year,month,dat,incident_code,Loc_start,loc_end,scene_incident,evidence_state_sponsor,type_state_sponsor,type_incident,total_nationalities,first_group_initiate,second_group_initiate,number_groups_involved,number_terrorists,number_female_terrorists,number_nationalities,first_nationality_terrorists,second_nationality_terrorists,third_nationality_terrorists,recidivists_present,number_victims,num_nationalities_victims,first_nationality_victim,second_nationality_victim,third_nationality_victim,num_us_victims,type_us_victims,type_imm_victims,nature_victim,wounded,terr_wounded,foreign_wounded,us_wounded,gov_wounded,killed,terr_killed,foreign_killed,us_killed,gov_killed,damage,weapon,logistical_success,,Greatest Number of Individuals Wounded,Greatest Number of Individuals Killed
1993,3,10,1,200,200,1,2,9,6,2,2041,9998,1,99,99,1,204,998,998,99,1,1,200,998,998,0,8,1,2,0,0,0,0,0,0,0,0,0,0,0,5,1,,,
1993,3,10,2,678,678,3,2,9,6,99,9999,9999,9,99,99,9,999,999,999,99,1,1,200,998,998,0,8,4,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1993,3,10,3,811,811,1,2,9,8,2,8113,9998,1,99,99,1,811,998,998,99,62,2,811,815,998,0,8,7,1,29,0,26,0,0,33,0,33,0,0,0,4,6,,,
1993,3,11,1,94,94,3,2,9,15,2,947,9998,1,11,99,1,94,998,998,99,2,2,93,94,998,0,8,8,3,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1993,3,12,1,750,750,3,2,9,6,2,7519,9998,1,99,99,1,750,998,998,99,1,1,698,998,998,0,8,5,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1993,3,12,2,690,690,2,2,9,6,99,9999,9999,9,99,99,9,999,999,999,99,2,2,2,690,998,0,4,5,2,0,0,0,0,0,0,0,0,0,0,0,5,6,,,
1993,3,12,3,651,651,2,2,9,15,99,6509,9998,1,99,99,1,651,998,998,99,999,99,997,997,997,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1993,3,15,1,670,670,9,2,9,15,2,6668,9998,1,99,99,1,667,998,998,99,1,1,670,998,998,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1993,3,16,1,325,325,4,2,9,11,99,9999,9999,9,2,0,9,999,999,999,99,1,1,630,998,998,0,8,6,1,0,0,0,0,0,1,0,1,0,0,0,3,6,,,
1993,3,16,2,651,651,2,2,9,6,99,9999,9999,9,99,99,9,999,999,999,99,999,99,2,997,997,999,5,7,2,0,0,0,0,0,0,0,0,0,0,0,5,2,,,
1993,3,16,3,651,651,4,2,9,6,2,6509,9998,1,99,99,1,651,998,998,99,1,1,997,998,998,0,8,7,2,0,0,0,0,0,0,0,0,0,0,2,5,6,,,
1993,3,18,1,780,780,6,2,9,1,2,7804,9998,1,99,99,1,780,998,998,99,17,1,750,998,998,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
1993,3,19,1,660,660,4,2,9,6,2,6730,9998,1,99,99,1,667,998,998,99,1,1,667,998,998,0,8,6,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1993,3,19,2,660,660,4,2,9,6,2,6730,9998,1,99,99,1,667,998,998,99,1,1,667,998,998,0,8,6,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1993,3,20,1,200,200,2,2,9,6,2,2041,9998,1,99,99,1,204,998,998,99,57,1,200,998,998,0,8,7,1,56,0,0,0,0,1,0,0,0,0,0,5,6,,,
1993,3,22,1,145,145,2,2,9,6,2,1455,9998,1,99,99,1,145,998,998,99,1,1,2,998,998,1,5,7,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1993,3,22,2,370,370,9,2,9,11,99,9999,9999,9,99,99,9,999,999,999,99,3,1,700,998,998,0,8,7,1,0,0,0,0,0,3,0,3,0,0,0,9,6,,,
1993,3,22,3,645,645,4,2,9,11,99,9999,9999,9,99,99,9,999,999,999,99,1,1,211,998,998,0,8,7,1,0,0,0,0,0,1,0,1,0,0,0,9,6,,,
1993,3,24,1,811,811,9,2,9,11,3,8113,9998,1,99,99,1,811,998,998,99,2,2,355,998,998,0,8,4,1,0,0,0,0,0,1,0,1,0,1,0,9,6,,,
1993,3,25,1,140,140,1,2,9,5,99,9999,9998,1,1,0,1,999,998,998,99,1,1,255,998,998,0,8,2,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1993,3,26,1,750,750,1,2,9,6,2,7804,9998,1,99,99,1,780,998,998,99,1,1,750,998,998,0,8,5,2,0,0,0,0,0,0,0,0,0,0,0,5,2,,,
1993,3,26,2,750,750,1,2,9,18,2,7804,9998,1,99,99,1,780,998,998,99,1,1,750,998,998,0,8,5,2,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1993,3,26,3,750,750,1,2,9,18,2,7804,9998,1,99,99,1,780,998,998,99,1,1,750,998,998,0,8,5,2,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1993,3,27,2,770,770,2,2,9,19,99,6200,9998,1,5,0,1,620,998,998,99,999,99,999,999,999,0,8,9,9,0,0,0,0,0,0,0,0,0,0,0,5,1,,,
1993,3,27,3,811,811,9,2,9,8,3,8113,9998,1,80,99,1,811,998,998,99,6,3,765,996,811,0,8,4,3,5,0,1,0,1,1,0,1,0,1,1,6,6,,,
1993,3,27,4,811,811,9,2,9,8,3,8113,9998,1,99,99,1,811,998,998,99,3,3,355,996,811,0,8,4,1,0,0,0,0,0,2,0,0,0,2,0,9,6,,,
1993,3,28,1,811,811,2,2,9,8,99,9999,9999,9,99,99,9,999,999,999,99,31,1,815,998,998,0,8,7,3,29,0,29,0,0,2,0,2,0,0,9,5,6,,,
1993,3,29,1,811,811,2,2,9,8,99,9999,9999,9,99,99,9,999,999,999,99,14,1,815,998,998,0,8,7,3,14,0,14,0,0,0,0,0,0,0,9,5,6,,,
1993,3,30,1,651,651,2,2,9,6,2,6509,9998,1,99,99,1,651,998,998,99,3,2,651,365,998,0,8,7,1,2,0,0,0,0,0,0,0,0,0,0,5,6,,,
1993,3,31,1,93,93,5,2,9,18,99,9999,9999,9,99,99,9,999,999,999,99,999,2,93,2,998,999,5,1,3,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1993,4,99,1,840,840,9,2,9,1,2,8419,9998,1,99,99,1,840,998,998,99,2,2,230,840,998,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
1993,4,99,2,700,700,9,2,9,1,2,6999,9998,1,99,99,1,700,998,998,99,8,1,770,998,998,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
1993,4,1,1,2,2,1,2,9,17,3,6730,9998,1,4,0,1,667,998,998,99,2,2,666,2,998,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,6,1,,,
1993,4,1,2,660,660,1,2,9,11,99,9999,9999,9,99,99,9,999,999,999,99,1,1,667,998,998,0,8,8,1,0,0,0,0,0,1,0,1,0,0,0,9,6,,,
1993,4,2,1,811,811,1,2,9,8,3,8113,9998,1,99,99,1,811,998,998,99,5,3,355,996,811,0,8,4,1,2,0,2,0,2,3,0,3,0,3,0,6,6,,,
1993,4,3,1,811,811,4,2,9,1,4,8113,9998,1,99,99,1,811,998,998,99,2,3,220,365,996,0,8,4,3,0,0,0,0,0,0,0,0,0,0,9,4,6,,,
1993,4,3,2,811,811,2,2,9,8,2,8113,9998,1,99,99,1,811,998,998,99,50,1,2,998,998,50,2,4,1,0,0,0,0,0,0,0,0,0,0,0,6,6,,,
1993,4,3,3,811,811,1,2,9,8,2,8113,9998,1,99,99,1,811,998,998,99,1,1,996,998,998,0,8,4,2,0,0,0,0,0,0,0,0,0,0,2,4,6,,,
1993,4,4,1,811,811,9,2,9,8,2,8113,9998,1,60,99,1,811,998,998,99,4,2,996,811,998,0,8,4,1,3,0,1,0,1,1,0,0,0,0,0,9,6,,,
1993,4,4,2,811,811,9,2,9,11,99,9999,9999,9,99,99,9,999,999,999,99,6,1,815,998,998,0,8,7,1,0,0,0,0,0,6,0,6,0,0,0,2,6,,,
1993,4,6,1,710,713,5,2,9,9,2,2,9998,1,2,0,1,710,998,998,99,204,1,710,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,0,3,6,,,
1993,4,7,1,200,200,3,2,9,6,2,2041,9998,1,99,99,1,204,998,998,99,1,1,200,998,998,0,8,7,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1993,4,8,1,651,651,6,2,9,8,2,6515,9998,1,99,99,1,651,998,998,99,41,1,255,998,998,0,8,7,2,0,0,0,0,0,0,0,0,0,0,1,4,6,,,
1993,4,8,2,811,811,4,2,9,11,3,8114,9998,1,1,0,1,811,998,998,99,3,3,740,996,811,0,8,2,1,1,0,0,0,0,2,0,1,0,1,0,4,6,,,
1993,4,9,1,811,811,3,2,9,19,3,8113,9998,1,99,99,1,811,998,998,99,1,2,355,996,998,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
1993,4,11,1,651,651,4,2,9,5,2,6515,9998,1,99,99,1,651,998,998,99,1,1,255,998,998,0,8,7,2,0,0,0,0,0,0,0,0,0,0,0,5,5,,,
1993,4,13,1,660,660,4,2,9,8,99,9999,9999,9,99,99,9,999,999,999,99,1,1,996,998,998,0,8,4,2,0,0,0,0,0,0,0,0,0,0,1,4,6,,,
1993,4,13,2,811,811,1,2,9,8,4,8113,9998,1,99,99,1,811,998,998,99,2,3,210,820,996,0,8,4,1,2,1,1,0,1,1,1,0,0,0,0,4,5,,,
1993,4,13,3,690,690,2,2,9,17,4,6449,9998,1,17,0,3,645,690,997,99,2,2,2,690,998,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,5,1,,,
1993,4,14,1,660,660,5,2,9,8,99,9999,9999,9,99,99,9,999,999,999,99,1,1,452,998,998,0,8,4,1,1,0,1,0,1,0,0,0,0,0,0,4,6,,,
1993,4,14,2,660,660,1,2,9,11,99,9999,9999,9,99,99,9,999,999,999,99,2,1,667,998,998,0,8,8,1,0,0,0,0,0,2,0,2,0,0,0,4,6,,,
1993,4,15,1,713,713,5,2,9,18,99,9999,9999,9,99,99,9,999,999,999,99,1,1,997,998,998,0,8,7,2,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1993,4,15,2,713,713,5,2,9,18,99,9999,9999,9,99,99,9,999,999,999,99,1,1,997,998,998,0,8,7,2,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1993,4,15,3,713,713,5,2,9,18,99,9999,9999,9,99,99,9,999,999,999,99,1,1,997,998,998,0,8,7,2,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1993,4,99,3,713,713,5,2,9,18,99,9999,9999,9,99,99,9,999,999,999,99,1,1,997,998,998,0,8,7,2,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1993,4,99,4,713,713,5,2,9,18,99,9999,9999,9,99,99,9,999,999,999,99,1,1,997,998,998,0,8,7,2,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1993,4,99,5,713,713,5,2,9,18,99,9999,9999,9,99,99,9,999,999,999,99,1,1,997,998,998,0,8,7,2,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1993,4,99,6,713,713,5,2,9,18,99,9999,9999,9,99,99,9,999,999,999,99,1,1,997,998,998,0,8,7,2,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1993,4,99,7,713,713,5,2,9,18,99,9999,9999,9,99,99,9,999,999,999,99,1,1,997,998,998,0,8,7,2,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1993,4,15,4,100,100,3,2,9,23,2,1020,9998,1,99,99,1,100,998,998,99,135,2,140,100,998,0,8,2,3,120,0,7,0,7,15,0,0,0,0,3,5,6,,,
1993,4,17,1,540,540,5,2,9,8,2,5402,9998,1,99,99,1,540,998,998,99,1,1,996,998,998,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
1993,4,17,2,520,520,1,2,9,8,3,5200,9998,1,99,99,1,520,998,998,99,2,2,211,996,998,0,8,4,2,0,0,0,0,0,2,2,0,0,0,0,5,5,,,
1993,4,17,3,811,811,9,2,9,11,2,8114,9998,1,99,99,1,811,998,998,99,6,1,815,998,998,0,8,7,1,0,0,0,0,0,6,0,6,0,0,0,9,6,,,
1993,4,18,2,100,100,3,2,9,15,99,9999,9999,9,99,99,9,999,999,999,99,1,1,150,998,998,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1993,4,18,3,811,811,5,2,9,8,2,8113,9998,1,99,99,1,811,998,998,99,1,1,996,998,998,0,8,4,2,0,0,0,0,0,0,0,0,0,0,1,4,6,,,
1993,4,19,1,811,811,4,2,9,8,3,8113,9998,1,90,99,1,811,998,998,99,999,2,355,996,998,0,8,4,3,999,0,999,0,999,1,0,1,0,1,9,6,6,,,
1993,4,20,1,500,500,9,2,9,8,99,9999,9999,9,99,99,9,999,999,999,99,7,2,510,500,998,0,8,5,1,5,0,0,0,0,2,0,1,0,1,0,5,6,,,
1993,4,23,1,200,200,9,2,9,6,2,2041,9998,1,99,99,1,204,998,998,99,1,1,200,998,998,0,8,5,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1993,4,23,2,700,700,9,2,9,1,5,7000,9998,1,99,99,1,700,998,998,99,4,4,200,210,255,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
1993,4,24,1,200,200,2,2,9,23,2,2041,9998,1,99,99,1,204,998,998,99,45,1,200,998,998,0,8,7,3,44,0,0,0,0,1,0,0,0,0,4,5,6,,,
1993,4,25,1,200,200,2,2,9,23,99,9999,9999,9,2,0,9,999,999,998,99,1,1,200,998,998,0,8,7,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1993,4,25,2,200,200,2,2,9,23,99,9999,9999,9,2,0,9,999,999,998,99,1,1,200,998,998,0,8,7,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1993,4,26,1,540,540,5,2,9,8,2,5402,9998,1,99,99,1,540,998,998,99,7,3,996,365,540,0,8,2,3,1,0,0,0,0,1,0,1,0,1,4,6,6,,,
1993,4,29,1,200,200,4,2,9,11,99,9999,9998,1,1,0,1,999,998,998,99,1,1,625,998,998,0,8,6,1,1,0,1,0,0,0,0,0,0,0,0,9,4,,,
1993,4,30,1,811,811,9,2,9,8,99,9999,9999,9,99,99,9,999,999,999,99,2,2,165,996,998,0,8,4,1,2,0,2,0,2,0,0,0,0,0,0,5,6,,,
1993,4,30,2,811,811,4,2,9,8,99,9999,9999,9,99,99,9,999,999,999,99,3,3,100,820,996,0,8,4,1,2,0,2,0,2,1,0,1,0,1,0,4,6,,,
1993,4,30,3,811,811,1,2,9,8,99,9999,9999,9,99,99,9,999,999,999,99,2,2,210,996,998,0,8,4,1,1,0,1,0,1,0,0,0,0,0,0,5,6,,,
1993,5,1,1,160,160,3,2,9,6,99,9999,9999,9,99,99,9,999,999,999,99,2,2,200,160,998,0,8,5,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1993,5,3,1,615,615,3,2,9,2,2,4835,9998,1,99,99,1,483,998,998,99,1,1,483,998,998,0,8,2,3,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
1993,5,3,2,811,811,4,2,9,8,3,8113,9998,1,99,99,1,811,998,998,99,5,2,750,996,998,0,8,4,1,5,0,5,5,0,0,0,0,0,0,0,4,6,,,
1993,5,3,3,811,811,1,2,9,8,7,8113,9998,1,90,99,1,811,998,998,99,30,5,815,750,305,0,8,4,3,21,0,999,0,999,22,13,999,0,999,9,4,5,,,
1993,5,5,1,315,315,9,2,9,17,2,2,9998,1,7,0,1,345,998,998,99,1,1,315,998,998,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,9,1,,,
1993,5,5,2,811,811,1,2,9,8,4,8113,9998,1,99,99,1,811,998,998,99,2,3,710,290,996,0,8,4,2,0,0,0,0,0,0,0,0,0,0,1,6,6,,,
1993,5,6,1,572,572,3,2,9,8,99,9999,9999,9,5,0,9,999,999,999,99,1,1,710,998,998,0,8,2,1,1,0,1,0,1,0,0,0,0,0,0,4,5,,,
1993,5,7,1,811,811,1,2,9,8,3,8113,9998,1,15,99,1,811,998,998,99,3,2,355,996,998,0,8,4,1,6,0,5,0,6,0,0,0,0,0,0,4,6,,,
1993,5,8,1,811,811,9,2,9,8,3,8113,9998,1,99,99,1,811,998,998,99,1,1,770,996,998,0,8,4,1,1,0,1,0,1,2,2,0,0,0,0,6,5,,,
1993,5,14,1,155,155,3,2,9,20,99,9999,9999,9,99,99,9,999,999,999,99,1,1,2,998,998,1,1,2,2,0,0,0,0,0,0,0,0,0,0,1,4,6,,,
1993,5,14,2,325,325,2,2,9,23,2,3450,9998,1,99,99,1,345,998,998,99,20,1,325,998,998,0,8,7,3,20,0,0,0,0,0,0,0,0,0,9,5,6,,,
1993,5,18,1,360,360,3,2,9,5,2,6254,9998,1,6,99,1,625,998,998,99,1,1,625,998,998,0,8,2,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1993,5,19,1,135,135,3,2,9,23,99,9999,9999,9,99,99,9,999,999,999,99,2,2,155,135,998,0,8,2,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1993,5,19,2,135,135,3,2,9,23,99,9999,9999,9,99,99,9,999,999,999,99,2,2,155,135,998,0,8,2,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1993,5,20,1,461,461,3,2,9,6,99,9999,9999,9,99,99,9,999,999,999,99,1,1,530,998,998,0,8,5,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1993,5,21,1,155,155,3,2,9,6,2,1556,9998,1,99,99,1,710,998,998,99,1,1,710,998,998,0,8,2,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1993,5,21,2,811,811,1,2,9,8,3,8113,9998,1,99,99,1,811,998,998,99,4,3,710,811,996,0,8,4,3,0,0,0,0,0,2,0,2,0,2,9,5,6,,,
1993,5,25,1,678,678,4,2,9,1,2,6782,9998,1,99,99,1,678,998,998,99,3,2,2,678,998,2,4,5,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
1993,5,25,2,811,811,2,2,9,8,99,9999,9999,9,99,99,9,999,999,999,99,2,2,165,996,998,0,8,4,1,0,0,0,0,0,0,0,0,0,0,0,4,5,,,
1993,5,26,1,811,811,2,2,9,8,99,9999,9999,9,99,99,9,999,999,999,99,2,2,850,996,998,0,8,4,1,0,0,0,0,0,0,0,0,0,0,0,4,5,,,
1993,5,27,1,811,811,3,2,9,8,3,8113,9998,1,99,99,1,811,998,998,99,2,2,765,996,998,0,8,4,1,2,0,2,0,2,0,0,0,0,0,0,6,6,,,
1993,5,29,1,100,100,9,2,9,1,2,1008,9998,1,99,99,1,100,998,998,99,1,1,230,998,998,0,8,7,1,0,0,0,0,0,1,0,1,0,0,0,9,6,,,
1993,5,29,2,255,255,1,2,9,5,2,2581,9998,1,4,0,1,255,998,998,99,15,1,640,998,998,0,8,7,1,10,0,10,0,0,5,0,5,0,0,9,5,6,,,
1993,5,29,3,255,255,2,2,9,8,4,2581,9998,1,99,99,1,255,998,998,99,14,3,290,346,347,0,8,7,3,14,0,14,0,0,0,0,0,0,0,9,5,6,,,
1993,5,29,4,255,255,1,2,9,5,2,2581,9998,1,99,99,1,255,998,998,99,1,1,599,998,998,0,8,7,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1993,5,30,1,255,255,9,2,9,8,2,2581,9998,1,99,99,1,255,998,998,99,1,1,360,998,998,0,8,7,1,1,0,1,0,0,0,0,0,0,0,0,3,6,,,
1993,5,30,2,255,255,1,2,9,5,2,2581,9998,1,99,99,1,255,998,998,99,1,1,997,998,998,0,8,7,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1993,5,31,1,811,811,2,2,9,8,4,8113,9998,1,99,99,1,811,998,998,99,4,3,290,165,996,0,8,4,1,3,0,3,0,3,1,0,1,0,1,0,9,6,,,
1993,5,31,2,90,90,3,2,9,20,99,9999,9999,9,99,99,9,999,999,999,99,1,1,70,998,998,0,8,5,2,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
1993,6,99,1,255,255,3,2,9,16,2,6472,9998,1,99,99,1,646,998,998,99,1,1,255,998,998,0,8,5,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1993,6,99,2,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,3,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,4,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,5,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,6,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,7,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,8,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,9,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,10,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,11,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,12,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,13,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,14,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,15,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,16,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,17,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,18,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,19,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,20,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,21,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,22,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,23,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,24,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,25,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,26,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,27,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,28,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,29,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,30,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,31,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,32,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,33,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,34,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,35,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,36,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,37,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,38,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,39,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,40,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,41,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
1993,6,99,42,255,255,2,2,9,19,2,2581,9998,1,99,99,1,255,998,998,99,999,1,997,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,9,6,,,
